3622608717500,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3622661122400,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,1,0,0,0,§r
3622712010200,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,1,0,0,0,§r
3622762725000,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3622813880100,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,1,0,0,0,§r
3622865253100,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3622917312600,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3622968352000,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3623020709800,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3623071178600,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3623123586300,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3623173950900,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3623225687400,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3623276736200,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3623328012100,-31.50969,40.330044,4.511815440657634,0.0,-2.9200000762939453,0.0,0.0,0,0,0,0,0,§r
3632071012700,6.033142,-3.0339136,15.640501124891937,0.20821688364499838,0.6999999284737584,0.0,0.0,0,0,1,0,0,Berked
3632120685900,-0.4578352,1.4079609,15.2613957771409,0.0,-0.8400000259273526,0.0,0.0,0,0,1,1,0,3arbite
3632120856900,5.4159546,-3.1572087,14.923704935429443,0.21107089136935492,0.6999999284740852,0.0,0.0,0,0,1,0,0,Berked
3632170755600,-1.0928907,1.5641754,14.542193638919496,0.0,-0.8400000259276794,0.0,0.0,0,0,1,1,0,3arbite
3632170926200,4.5028687,-3.2887495,14.228101902304834,0.2126292544721582,0.6999999284741989,0.0,0.0,0,0,1,0,0,Berked
3632220730600,-2.6612387,1.8885145,13.90053312977288,0.0,-0.8400000259277931,0.0,0.0,0,0,1,1,0,3arbite
3632220918900,2.9627075,-3.4208276,13.592052079297405,0.19907413418572734,0.6999999284743126,0.0,0.0,0,0,1,0,0,Berked
3632270851400,-4.2173758,2.0795054,13.299644453856091,0.0,-0.8400000259279068,0.0,0.0,0,0,1,1,0,3arbite
3632271025700,0.852478,-3.5563478,12.996012000486282,0.2035014098976067,0.6999999284743552,0.0,0.0,0,0,1,0,0,Berked
3632321911200,-5.71976,1.831048,12.728697971926888,0.0,-0.8400000259279494,0.0,0.0,-1,0,1,1,0,3arbite
3632322072200,-1.6150055,-3.695458,12.436282133511662,0.2093859928906303,0.6999999284743978,0.0,0.0,0,0,1,0,0,Berked
3632371535400,-6.3540297,1.814714,12.123374767664325,0.0,-0.8400000259279921,0.0,0.0,0,0,1,1,0,3arbite
3632371721700,-2.7035828,-5.1078053,11.84118700945328,0.19887022686382283,0.6999999284744121,-1.09375,1.25,0,0,1,0,0,Berked
3632422298900,-6.0500593,1.8743589,11.648000707886117,0.0,-0.8400000259280063,0.0,0.0,-1,0,0,1,0,3arbite
3632422484500,-3.4607544,-6.4969606,11.374717954506105,0.11789350546957364,0.6999999284744263,-1.09375,1.25,0,0,1,0,0,Berked
3632471661500,-5.6658964,2.0313275,11.134108228732346,0.0,-0.8400000259280205,0.0,0.0,-1,0,1,1,0,3arbite
3632471848400,-4.6266785,-6.6658444,10.855791652672679,0.14239546687566088,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3632521876300,-5.667632,2.3237145,10.5874315464838,0.0,-0.8400000259280205,0.0,0.0,-1,0,1,1,0,3arbite
3632522056100,-5.4479065,-6.860861,10.31263075553312,0.17332672228111623,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3632572211500,-5.441741,2.8516216,10.029283724367934,0.0,-0.8400000259280205,0.0,0.0,0,0,1,1,0,3arbite
3632572377100,-6.0638733,-7.0844316,9.753318900649012,0.19307551931039985,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3632623046100,-5.401866,3.277412,9.462058749461919,0.0,-0.8400000259280205,0.0,0.0,-1,0,1,1,0,3arbite
3632623226300,-6.587738,-7.338172,9.187930181597052,0.20451733666595423,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3632672941500,-6.549178,3.7253451,8.919188629024934,0.0,-0.8400000259280205,0.0,0.0,-1,1,1,1,0,3arbite
3632673098600,-5.052292,-8.968549,8.64274648839991,0.1544582427426686,0.6999999284744263,-3.6458282,1.3541665,0,0,1,0,0,Berked
3632722673500,-8.22325,4.0654163,8.39276089081476,0.0,-0.8400000259280205,0.0,0.0,-2,0,1,1,0,3arbite
3632722830000,-4.672516,-10.614988,8.132341543995782,0.16923754814761685,0.6999999284744263,-3.6458282,1.3541665,0,0,1,0,0,Berked
3632772724900,-9.50569,4.4243617,7.900857327811141,0.0,-0.8400000259280205,0.0,0.0,-2,0,1,1,0,3arbite
3632772883500,-8.715179,-10.939207,7.632560723260299,0.18932735561463196,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3632822620800,-9.971577,4.824411,7.416725658728656,0.0,-0.8400000259280205,0.0,0.0,0,0,1,1,0,3arbite
3632822767200,-13.529358,-11.277016,7.173473437680696,0.2025666390723347,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
3632872881300,-10.276027,5.619129,6.970921483805194,0.0,-0.8400000259280205,0.0,0.0,-3,1,1,1,0,3arbite
3632873034700,-15.3545685,-12.086924,6.743266106641031,0.20992482163045145,0.6999999284744263,-3.5590363,0.45138884,0,0,1,0,0,Berked
3632922376200,-10.054411,6.648156,6.550481637495454,0.0,-0.8400000259280205,0.0,0.0,0,0,1,1,0,3arbite
3632922547900,-17.823517,-12.901885,6.356910233557548,0.2135716104679117,0.6999999284744263,-3.5590363,0.45138884,0,0,1,0,0,Berked
3632973639100,-8.215239,7.553399,6.167830031927256,0.0,-0.8400000259280205,0.0,0.0,-5,0,1,1,0,3arbite
3632973835600,-24.10997,-13.323946,5.960749812250812,0.21481697843230144,0.6999999284744263,0.0,0.0,0,0,1,0,0,Berked
